,sin,cos
1424,9.980267284282716,0.6279051952931118
1425,10.0,-5.3915408194312956e-14
1426,9.98026728428271,-0.6279051952932195
1427,9.92114701314478,-1.2533323356430184
1428,9.822872507286885,-1.8738131458572538
1429,9.685831611286302,-2.4868988716485863
1430,9.510565162951513,-3.090169943749542
1431,9.297764858882475,-3.681245526846876
1432,9.048270524660198,-4.257792915650721
1433,8.763066800438624,-4.817536741017175
1434,8.44327925502012,-5.358267949790014
1435,8.090169943749423,-5.877852522924804
1436,7.705132427757906,-6.374239897486881
1437,7.289686274214108,-6.8454710592868935
1438,6.845471059286855,-7.289686274214144
1439,6.37423989748684,-7.70513242775794
1440,5.877852522924645,-8.090169943749537
1441,5.358267949789969,-8.443279255020148
1442,4.817536741017127,-8.763066800438649
1443,4.257792915650672,-9.048270524660222
1444,3.681245526846694,-9.297764858882548
1445,3.0901699437494914,-9.51056516295153
1446,2.486898871648534,-9.685831611286314
1447,1.8738131458572007,-9.822872507286895
1448,1.2533323356429649,-9.921147013144788
1449,0.6279051952930238,-9.980267284282721
1450,-1.2379612731767154e-17,-10.0
1451,-0.6279051952931657,-9.980267284282714
1452,-1.2533323356431059,-9.92114701314477
1453,-1.8738131458573404,-9.822872507286869
1454,-2.486898871648534,-9.685831611286314
1455,-3.0901699437494914,-9.51056516295153
1456,-3.681245526846826,-9.297764858882495
1457,-4.257792915650801,-9.048270524660161
1458,-4.817536741017252,-8.763066800438581
1459,-5.358267949789969,-8.443279255020148
1460,-5.87785252292476,-8.090169943749453
1461,-6.374239897486948,-7.7051324277578495
1462,-6.845471059286958,-7.289686274214047
1463,-7.289686274214108,-6.8454710592868935
1464,-7.705132427757906,-6.374239897486881
1465,-8.090169943749505,-5.877852522924688
1466,-8.443279255020196,-5.358267949789894
1467,-8.763066800438624,-4.817536741017175
1468,-9.048270524660198,-4.257792915650721
1469,-9.297764858882529,-3.6812455268467437
1470,-9.510565162951558,-3.0901699437494075
1471,-9.685831611286336,-2.4868988716484486
1472,-9.822872507286885,-1.8738131458572538
1473,-9.92114701314478,-1.2533323356430184
1474,-9.98026728428272,-0.6279051952930776
1475,-10.0,8.821789818317061e-14
1476,-9.980267284282716,0.6279051952931118
1477,-9.921147013144777,1.2533323356430524
1478,-9.82287250728688,1.8738131458572878
1479,-9.685831611286293,2.4868988716486196
1480,-9.510565162951503,3.090169943749575
1481,-9.297764858882516,3.6812455268467756
1482,-9.048270524660184,4.257792915650752
1483,-8.763066800438606,4.8175367410172045
1484,-8.443279255020101,5.358267949790044
1485,-8.090169943749485,5.877852522924716
1486,-7.705132427757883,6.374239897486907
1487,-7.289686274214084,6.845471059286919
1488,-6.84547105928683,7.2896862742141675
1489,-6.374239897486813,7.705132427757961
1490,-5.877852522924733,8.090169943749473
1491,-5.35826794978994,8.443279255020167
1492,-4.817536741017098,8.763066800438665
1493,-4.257792915650641,9.048270524660236
1494,-3.6812455268467934,9.297764858882507
1495,-3.0901699437494585,9.51056516295154
1496,-2.486898871648501,9.685831611286323
1497,-1.8738131458571672,9.822872507286903
1498,-1.2533323356429307,9.921147013144791
1499,-0.6279051952931314,9.980267284282716
1500,3.4314869601589424e-14,10.0
1501,0.6279051952932,9.98026728428271
1502,1.25333233564314,9.921147013144767
1503,1.8738131458572347,9.82287250728689
1504,2.4868988716485676,9.685831611286307
1505,3.090169943749524,9.51056516295152
1506,3.6812455268468574,9.297764858882484
1507,4.257792915650832,9.048270524660145
1508,4.8175367410171575,8.763066800438633
1509,5.358267949789997,8.44327925502013
1510,5.877852522924788,8.090169943749434
1511,6.374239897486975,7.705132427757828
1512,6.845471059286881,7.289686274214121
1513,7.289686274214131,6.8454710592868695
1514,7.705132427757928,6.374239897486854
1515,8.090169943749526,5.877852522924661
1516,8.443279255020139,5.358267949789985
1517,8.76306680043864,4.817536741017145
1518,9.048270524660213,4.25779291565069
1519,9.297764858882541,3.681245526846712
1520,9.510565162951568,3.0901699437493746
1521,9.685831611286309,2.486898871648553
1522,9.822872507286892,1.8738131458572203
1523,9.921147013144786,1.2533323356429844
1524,9.980267284282721,0.6279051952930434
1525,10.0,1.9588158979991766e-14
1526,9.980267284282714,-0.627905195293146
1527,9.921147013144774,-1.2533323356430865
1528,9.822872507286872,-1.8738131458573213
1529,9.685831611286284,-2.4868988716486524
1530,9.510565162951536,-3.0901699437494723
1531,9.297764858882504,-3.6812455268468076
1532,9.048270524660168,-4.257792915650783
1533,8.76306680043859,-4.817536741017235
1534,8.44327925502016,-5.358267949789952
1535,8.090169943749466,-5.877852522924743
1536,7.705132427757862,-6.374239897486934
1537,7.28968627421406,-6.845471059286945
1538,6.845471059286805,-7.289686274214192
1539,6.374239897486897,-7.705132427757894
1540,5.877852522924705,-8.090169943749494
1541,5.358267949789911,-8.443279255020187
1542,4.817536741017068,-8.763066800438683
1543,4.257792915650739,-9.04827052466019
1544,3.681245526846762,-9.297764858882521
1545,3.0901699437494257,-9.510565162951552
1546,2.4868988716484672,-9.685831611286332
1547,1.8738131458571337,-9.822872507286908
1548,1.253332335643038,-9.921147013144779
1549,0.6279051952930971,-9.980267284282718
1550,-6.861735959044708e-14,-10.0
1551,-0.6279051952932341,-9.980267284282709
1552,-1.2533323356430328,-9.921147013144779
1553,-1.8738131458572682,-9.822872507286883
1554,-2.4868988716486005,-9.685831611286297
1555,-3.0901699437495562,-9.510565162951508
1556,-3.6812455268468898,-9.29776485888247
1557,-4.257792915650734,-9.048270524660193
1558,-4.817536741017188,-8.763066800438617
1559,-5.358267949790027,-8.443279255020112
1560,-5.877852522924815,-8.090169943749414
1561,-6.374239897486892,-7.705132427757896
1562,-6.845471059286905,-7.289686274214098
1563,-7.289686274214154,-6.8454710592868455
1564,-7.705132427757949,-6.374239897486829
1565,-8.090169943749462,-5.877852522924748
1566,-8.443279255020157,-5.358267949789957
1567,-8.763066800438658,-4.817536741017115
1568,-9.048270524660227,-4.257792915650659
1569,-9.297764858882553,-3.6812455268466797
1570,-9.510565162951535,-3.090169943749477
1571,-9.685831611286318,-2.4868988716485196
1572,-9.822872507286899,-1.8738131458571863
1573,-9.92114701314479,-1.2533323356429502
1574,-9.980267284282714,-0.6279051952931509
1575,-10.0,1.471433100886589e-14
1576,-9.980267284282712,0.6279051952931803
1577,-9.921147013144768,1.2533323356431205
1578,-9.822872507286867,1.8738131458573548
1579,-9.68583161128631,2.486898871648548
1580,-9.510565162951526,3.090169943749505
1581,-9.29776485888249,3.681245526846839
1582,-9.048270524660154,4.257792915650814
1583,-8.763066800438642,4.817536741017141
1584,-8.44327925502014,5.358267949789981
1585,-8.090169943749444,5.877852522924771
1586,-7.705132427757841,6.3742398974869605
1587,-7.289686274214038,6.84547105928697
1588,-6.845471059286884,7.289686274214118
1589,-6.37423989748687,7.705132427757915
1590,-5.877852522924677,8.090169943749515
1591,-5.358267949789882,8.443279255020204
1592,-4.817536741017162,8.763066800438631
1593,-4.2577929156507075,9.048270524660204
1594,-3.68124552684673,9.297764858882534
1595,-3.090169943749393,9.510565162951561
1596,-2.4868988716484344,9.685831611286341
1597,-1.8738131458572393,9.822872507286888
1598,-1.2533323356430037,9.921147013144783
1599,-0.627905195293063,9.98026728428272
1600,1.0291984957930474e-13,10.0
1601,0.6279051952931265,9.980267284282716
1602,1.253332335643067,9.921147013144775
1603,1.873813145857302,9.822872507286876
1604,2.4868988716486338,9.68583161128629
1605,3.090169943749589,9.5105651629515
1606,3.681245526846789,9.29776485888251
1607,4.257792915650765,9.048270524660177
1608,4.817536741017218,8.763066800438601
1609,5.358267949790055,8.443279255020094
1610,5.877852522924728,8.090169943749476
1611,6.374239897486919,7.705132427757874
1612,6.845471059286931,7.289686274214074
1613,7.289686274214179,6.84547105928682
1614,7.7051324277578805,6.374239897486911
1615,8.090169943749482,5.87785252292472
1616,8.443279255020176,5.358267949789928
1617,8.763066800438674,4.817536741017085
1618,9.048270524660243,4.257792915650628
1619,9.297764858882513,3.68124552684678
1620,9.510565162951545,3.0901699437494443
1621,9.685831611286327,2.4868988716484868
1622,9.822872507286904,1.8738131458571528
1623,9.921147013144777,1.2533323356430572
1624,9.980267284282716,0.6279051952931167
1625,10.0,-4.9016820997723543e-14
1626,9.98026728428271,-0.6279051952932145
1627,9.921147013144765,-1.2533323356431545
1628,9.822872507286887,-1.8738131458572491
1629,9.685831611286304,-2.4868988716485814
1630,9.510565162951515,-3.0901699437495376
1631,9.297764858882477,-3.6812455268468716
1632,9.0482705246602,-4.257792915650716
1633,8.763066800438626,-4.817536741017171
1634,8.443279255020123,-5.35826794979001
1635,8.090169943749425,-5.877852522924799
1636,7.705132427757818,-6.374239897486986
1637,7.289686274214111,-6.845471059286891
1638,6.845471059286858,-7.289686274214141
1639,6.374239897486843,-7.7051324277579365
1640,5.877852522924649,-8.090169943749535
1641,5.3582679497899734,-8.443279255020146
1642,4.817536741017133,-8.763066800438647
1643,4.257792915650676,-9.04827052466022
1644,3.6812455268466984,-9.297764858882546
1645,3.090169943749361,-9.510565162951574
1646,2.4868988716485387,-9.685831611286314
1647,1.8738131458572058,-9.822872507286895
1648,1.2533323356429695,-9.921147013144788
1649,0.6279051952930287,-9.980267284282721
1650,4.886207583857646e-15,-10.0
1651,-0.6279051952931608,-9.980267284282714
1652,-1.2533323356431008,-9.921147013144772
1653,-1.8738131458573357,-9.822872507286869
1654,-2.4868988716485294,-9.685831611286316
1655,-3.090169943749486,-9.510565162951533
1656,-3.6812455268468214,-9.297764858882498
1657,-4.257792915650796,-9.048270524660163
1658,-4.817536741017248,-8.763066800438583
1659,-5.358267949789965,-8.443279255020151
1660,-5.877852522924756,-8.090169943749457
1661,-6.374239897486945,-7.705132427757853
1662,-6.845471059286955,-7.28968627421405
1663,-7.289686274214104,-6.845471059286899
1664,-7.705132427757903,-6.374239897486885
1665,-8.090169943749503,-5.877852522924693
1666,-8.443279255020194,-5.358267949789899
1667,-8.76306680043869,-4.817536741017054
1668,-9.048270524660197,-4.257792915650725
1669,-9.297764858882527,-3.681245526846748
1670,-9.510565162951556,-3.090169943749412
1671,-9.685831611286336,-2.4868988716484535
1672,-9.822872507286885,-1.8738131458572584
1673,-9.92114701314478,-1.253332335643023
1674,-9.98026728428272,-0.6279051952930825
1675,-10.0,8.33193109865812e-14
1676,-9.980267284282709,0.6279051952932488
1677,-9.921147013144777,1.2533323356430475
1678,-9.82287250728688,1.8738131458572826
1679,-9.685831611286295,2.4868988716486147
1680,-9.510565162951504,3.09016994374957
1681,-9.297764858882518,3.6812455268467708
1682,-9.048270524660186,4.2577929156507475
1683,-8.76306680043861,4.8175367410172
1684,-8.443279255020105,5.358267949790038
1685,-8.090169943749405,5.877852522924827
1686,-7.705132427757887,6.374239897486904
1687,-7.2896862742140875,6.845471059286917
1688,-6.845471059286834,7.289686274214166
1689,-6.374239897486817,7.70513242775796
1690,-5.877852522924735,8.090169943749471
1691,-5.358267949789944,8.443279255020165
1692,-4.817536741017102,8.763066800438663
1693,-4.257792915650645,9.048270524660234
1694,-3.681245526846666,9.297764858882559
1695,-3.090169943749463,9.51056516295154
1696,-2.4868988716485054,9.685831611286321
1697,-1.8738131458571718,9.8228725072869
1698,-1.2533323356429358,9.921147013144791
1699,-0.6279051952931363,9.980267284282716
1700,2.941628240500001e-14,10.0
1701,0.6279051952931949,9.980267284282712
1702,1.253332335643135,9.921147013144767
1703,1.8738131458572296,9.82287250728689
1704,2.4868988716485623,9.685831611286307
1705,3.090169943749519,9.51056516295152
1706,3.681245526846853,9.297764858882484
1707,4.257792915650827,9.048270524660149
1708,4.817536741017153,8.763066800438637
1709,5.358267949789994,8.443279255020133
1710,5.877852522924783,8.090169943749437
1711,6.374239897486972,7.70513242775783
1712,6.845471059286876,7.289686274214125
1713,7.2896862742141275,6.845471059286873
1714,7.705132427757925,6.374239897486858
1715,8.090169943749522,5.877852522924664
1716,8.443279255020212,5.3582679497898695
1717,8.763066800438638,4.8175367410171495
1718,9.04827052466021,4.257792915650694
1719,9.29776485888254,3.6812455268467166
1720,9.510565162951567,3.090169943749379
1721,9.685831611286309,2.486898871648558
1722,9.82287250728689,1.873813145857225
1723,9.921147013144786,1.2533323356429893
1724,9.980267284282721,0.6279051952930482
1725,10.0,-1.1762180097543884e-13
1726,9.980267284282716,-0.6279051952931413
1727,9.921147013144774,-1.2533323356430814
1728,9.822872507286874,-1.8738131458573166
1729,9.685831611286286,-2.486898871648648
1730,9.510565162951538,-3.090169943749468
1731,9.297764858882505,-3.681245526846803
1732,9.048270524660172,-4.2577929156507786
1733,8.763066800438592,-4.817536741017231
1734,8.443279255020087,-5.3582679497900685
1735,8.090169943749467,-5.877852522924741
1736,7.7051324277578646,-6.374239897486929
1737,7.289686274214064,-6.8454710592869406
1738,6.845471059286808,-7.289686274214188
1739,6.3742398974869,-7.70513242775789
1740,5.877852522924708,-8.09016994374949
1741,5.358267949789916,-8.443279255020183
1742,4.817536741017071,-8.763066800438681
1743,4.257792915650614,-9.048270524660248
1744,3.6812455268467663,-9.29776485888252
1745,3.0901699437494305,-9.51056516295155
1746,2.486898871648472,-9.68583161128633
1747,1.8738131458571383,-9.822872507286908
1748,1.2533323356430426,-9.921147013144779
1749,0.6279051952931021,-9.980267284282718
1750,-6.371877239385766e-14,-10.0
1751,-0.6279051952932292,-9.98026728428271
1752,-1.2533323356430282,-9.921147013144779
1753,-1.8738131458572636,-9.822872507286885
1754,-2.4868988716485956,-9.685831611286298
1755,-3.090169943749552,-9.510565162951512
1756,-3.6812455268468853,-9.297764858882472
1757,-4.25779291565073,-9.048270524660193
1758,-4.817536741017183,-8.763066800438619
1759,-5.358267949790023,-8.443279255020116
1760,-5.877852522924812,-8.090169943749416
1761,-6.374239897486889,-7.705132427757899
1762,-6.8454710592869015,-7.289686274214101
1763,-7.2896862742141515,-6.845471059286848
1764,-7.705132427757945,-6.374239897486832
1765,-8.090169943749544,-5.877852522924637
1766,-8.443279255020155,-5.358267949789961
1767,-8.763066800438654,-4.817536741017118
1768,-9.048270524660225,-4.257792915650663
1769,-9.297764858882552,-3.681245526846684
1770,-9.510565162951533,-3.0901699437494816
1771,-9.685831611286318,-2.4868988716485245
1772,-9.822872507286897,-1.8738131458571914
1773,-9.92114701314479,-1.253332335642955
1774,-9.980267284282723,-0.6279051952930139
1775,-10.0,9.815743812276475e-15
1776,-9.980267284282714,0.6279051952931756
1777,-9.921147013144768,1.2533323356431156
1778,-9.822872507286867,1.8738131458573501
1779,-9.685831611286313,2.4868988716485436
1780,-9.510565162951528,3.0901699437495007
1781,-9.297764858882493,3.6812455268468347
1782,-9.048270524660158,4.25779291565081
1783,-8.763066800438576,4.8175367410172605
1784,-8.443279255020144,5.358267949789978
1785,-8.090169943749448,5.877852522924768
1786,-7.705132427757844,6.374239897486956
1787,-7.289686274214041,6.845471059286966
1788,-6.845471059286887,7.289686274214114
1789,-6.3742398974868735,7.7051324277579125
1790,-5.87785252292468,8.090169943749512
1791,-5.358267949789886,8.443279255020201
1792,-4.817536741017042,8.763066800438697
1793,-4.257792915650712,9.048270524660202
1794,-3.681245526846735,9.297764858882532
1795,-3.090169943749398,9.510565162951561
1796,-2.4868988716484393,9.68583161128634
1797,-1.873813145857244,9.822872507286887
1798,-1.2533323356430088,9.921147013144783
1799,-0.6279051952930679,9.98026728428272
1800,9.802126238271532e-14,10.0
1801,0.6279051952931216,9.980267284282716
1802,1.2533323356430621,9.921147013144775
1803,1.873813145857297,9.822872507286878
1804,2.486898871648629,9.685831611286291
1805,3.0901699437495846,9.5105651629515
1806,3.6812455268467845,9.297764858882513
1807,4.257792915650761,9.048270524660179
1808,4.817536741017213,8.763066800438603
1809,5.3582679497900525,8.443279255020096
1810,5.877852522924725,8.09016994374948
1811,6.374239897486915,7.705132427757877
1812,6.845471059286927,7.289686274214078
1813,7.2896862742141755,6.845471059286822
1814,7.7051324277579685,6.374239897486805
1815,8.09016994374948,5.877852522924725
1816,8.443279255020173,5.358267949789932
1817,8.76306680043867,4.817536741017089
1818,9.04827052466024,4.257792915650632
1819,9.297764858882513,3.6812455268467845
1820,9.510565162951544,3.0901699437494488
1821,9.685831611286325,2.486898871648491
1822,9.822872507286904,1.8738131458571574
1823,9.921147013144793,1.253332335642921
1824,9.980267284282716,0.6279051952931216
1825,10.0,-4.411823380113413e-14
1826,9.98026728428271,-0.6279051952932097
1827,9.921147013144765,-1.2533323356431496
1828,9.822872507286887,-1.873813145857244
1829,9.685831611286304,-2.486898871648577
1830,9.510565162951517,-3.0901699437495327
1831,9.297764858882479,-3.681245526846867
1832,9.048270524660142,-4.257792915650841
1833,8.763066800438628,-4.817536741017166
1834,8.443279255020125,-5.358267949790006
1835,8.090169943749428,-5.877852522924796
1836,7.705132427757821,-6.374239897486983
1837,7.289686274214114,-6.845471059286887
1838,6.845471059286863,-7.289686274214137
1839,6.374239897486848,-7.705132427757934
1840,5.877852522924653,-8.090169943749531
1841,5.358267949789978,-8.443279255020144
1842,4.817536741017136,-8.763066800438645
1843,4.257792915650681,-9.048270524660216
1844,3.681245526846703,-9.297764858882545
1845,3.0901699437493653,-9.51056516295157
1846,2.4868988716485436,-9.685831611286313
1847,1.8738131458572105,-9.822872507286894
1848,1.2533323356429746,-9.921147013144786
1849,0.6279051952930336,-9.980267284282721
1850,9.784794780447059e-15,-10.0
1851,-0.6279051952931559,-9.980267284282714
1852,-1.253332335643096,-9.921147013144772
1853,-1.8738131458573308,-9.82287250728687
1854,-2.486898871648662,-9.685831611286282
1855,-3.0901699437494816,-9.510565162951533
1856,-3.6812455268468165,-9.297764858882498
1857,-4.257792915650792,-9.048270524660165
1858,-4.817536741017244,-8.763066800438587
1859,-5.358267949789961,-8.443279255020155
1860,-5.877852522924751,-8.090169943749459
1861,-6.374239897486942,-7.705132427757856
1862,-6.845471059286952,-7.289686274214055
1863,-7.289686274214198,-6.845471059286798
1864,-7.705132427757899,-6.374239897486889
1865,-8.0901699437495,-5.877852522924696
1866,-8.44327925502019,-5.358267949789903
1867,-8.763066800438688,-4.817536741017059
1868,-9.048270524660193,-4.25779291565073
1869,-9.297764858882525,-3.6812455268467525
1870,-9.510565162951554,-3.0901699437494163
1871,-9.685831611286334,-2.486898871648458
1872,-9.82287250728691,-1.8738131458571239
1873,-9.921147013144779,-1.2533323356430282
1874,-9.98026728428272,-0.6279051952930874
1875,-10.0,7.842072378999179e-14
1876,-9.980267284282709,0.627905195293244
1877,-9.921147013144779,1.2533323356430426
1878,-9.822872507286881,1.873813145857278
1879,-9.685831611286295,2.48689887164861
1880,-9.510565162951506,3.0901699437495656
1881,-9.297764858882466,3.6812455268468987
1882,-9.048270524660188,4.257792915650743
1883,-8.763066800438612,4.8175367410171965
1884,-8.443279255020107,5.358267949790036
1885,-8.090169943749409,5.877852522924823
1886,-7.70513242775789,6.3742398974869
1887,-7.289686274214091,6.845471059286913
1888,-6.8454710592868375,7.289686274214162
1889,-6.374239897486821,7.705132427757956
1890,-5.877852522924741,8.090169943749467
1891,-5.358267949789949,8.443279255020162
1892,-4.817536741017106,8.763066800438661
1893,-4.25779291565065,9.048270524660232
1894,-3.681245526846671,9.297764858882557
1895,-3.090169943749468,9.510565162951538
1896,-2.4868988716485103,9.685831611286321
1897,-1.873813145857177,9.8228725072869
1898,-1.2533323356429404,9.921147013144791
1899,-0.6279051952931413,9.980267284282716
1900,2.45176952084106e-14,10.0
1901,0.6279051952931901,9.980267284282712
1902,1.2533323356431303,9.921147013144768
1903,1.8738131458573646,9.822872507286863
1904,2.486898871648558,9.685831611286309
1905,3.0901699437495145,9.510565162951522
1906,3.6812455268468485,9.297764858882488
1907,4.257792915650823,9.04827052466015
1908,4.8175367410171495,8.763066800438638
1909,5.35826794978999,8.443279255020137
1910,5.87785252292478,8.090169943749439
1911,6.374239897486968,7.7051324277578335
1912,6.845471059286977,7.28968627421403
1913,7.289686274214125,6.845471059286876
1914,7.705132427757921,6.374239897486862
1915,8.09016994374952,5.87785252292467
1916,8.44327925502021,5.358267949789873
1917,8.763066800438637,4.817536741017153
1918,9.048270524660209,4.257792915650699
1919,9.297764858882537,3.681245526846721
1920,9.510565162951565,3.090169943749384
1921,9.685831611286343,2.4868988716484246
1922,9.82287250728689,1.8738131458572296
1923,9.921147013144784,1.253332335642994
1924,9.980267284282721,0.6279051952930531
1925,10.0,-1.1272321377884945e-13
1926,9.980267284282716,-0.6279051952931364
1927,9.921147013144774,-1.2533323356430768
1928,9.822872507286874,-1.8738131458573115
1929,9.685831611286286,-2.486898871648643
1930,9.510565162951496,-3.0901699437495984
1931,9.297764858882507,-3.6812455268467987
1932,9.048270524660174,-4.257792915650774
1933,8.763066800438596,-4.817536741017227
1934,8.443279255020089,-5.358267949790064
1935,8.090169943749471,-5.877852522924735
1936,7.705132427757868,-6.374239897486927
1937,7.289686274214068,-6.845471059286937
1938,6.845471059286813,-7.289686274214184
1939,6.374239897486904,-7.705132427757887
1940,5.877852522924712,-8.090169943749487
1941,5.358267949789919,-8.443279255020181
1942,4.817536741017076,-8.763066800438677
1943,4.257792915650619,-9.048270524660246
1944,3.6812455268467708,-9.297764858882518
1945,3.090169943749435,-9.510565162951549
1946,2.486898871648477,-9.68583161128633
1947,1.873813145857143,-9.822872507286906
1948,1.2533323356430475,-9.921147013144777
1949,0.627905195293107,-9.980267284282718
1950,-5.882018519726826e-14,-10.0
1951,-0.6279051952932244,-9.98026728428271
1952,-1.2533323356431643,-9.921147013144763
1953,-1.8738131458572589,-9.822872507286885
1954,-2.486898871648591,-9.6858316112863
1955,-3.0901699437495465,-9.510565162951512
1956,-3.6812455268468804,-9.297764858882475
1957,-4.257792915650725,-9.048270524660197
1958,-4.81753674101718,-8.763066800438622
1959,-5.358267949790019,-8.443279255020117
1960,-5.877852522924806,-8.09016994374942
1961,-6.374239897486994,-7.705132427757811
1962,-6.845471059286899,-7.289686274214104
1963,-7.289686274214148,-6.845471059286852
1964,-7.705132427757944,-6.374239897486835
1965,-8.09016994374954,-5.87785252292464
1966,-8.443279255020151,-5.358267949789965
1967,-8.763066800438652,-4.817536741017124
1968,-9.048270524660223,-4.2577929156506675
1969,-9.29776485888255,-3.6812455268466895
1970,-9.510565162951576,-3.090169943749351
1971,-9.685831611286316,-2.4868988716485294
1972,-9.822872507286895,-1.873813145857196
1973,-9.92114701314479,-1.25333233564296
1974,-9.980267284282723,-0.627905195293019
1975,-10.0,4.917156615687063e-15
1976,-9.980267284282714,0.6279051952931705
1977,-9.92114701314477,1.253332335643111
1978,-9.822872507286869,1.8738131458573455
1979,-9.685831611286314,2.4868988716485387
1980,-9.51056516295153,3.090169943749496
1981,-9.297764858882493,3.6812455268468303
1982,-9.048270524660158,4.257792915650805
1983,-8.76306680043858,4.817536741017257
1984,-8.443279255020146,5.3582679497899734
1985,-8.09016994374945,5.877852522924764
1986,-7.705132427757846,6.374239897486953
1987,-7.289686274214043,6.845471059286963
1988,-6.845471059286891,7.289686274214111
1989,-6.374239897486877,7.705132427757909
1990,-5.877852522924685,8.090169943749508
1991,-5.35826794978989,8.4432792550202
1992,-4.817536741017046,8.763066800438695
1993,-4.257792915650716,9.0482705246602
1994,-3.6812455268467392,9.29776485888253
1995,-3.0901699437494026,9.510565162951558
1996,-2.4868988716484437,9.685831611286337
1997,-1.8738131458572491,9.822872507286887
1998,-1.2533323356430135,9.921147013144783
1999,-0.6279051952930726,9.98026728428272
